"TOA5","T_leaf_PA","CR300","24764","CR300-CELL215.Std.11.00","CPU:Tleaf32x20240429.CR300","41245","Status"
"TIMESTAMP","RECORD","OSVersion","OSDate","OSSignature","SerialNumber","RevBoard","StationName","ProgName","StartTime","RunSignature","ProgSignature","WatchdogErrors","PanelTemp","Battery","LithiumBattery","CompileResults","StartUpCode","ProgErrors","VarOutOfBound","SkippedScan","WiFiUpdateReq","DataStorageSize","DataStorageFree","SerialFlashErrors","MemorySize","MemoryFree","CPUDriveFree","CommsMemFree","FullMemReset","MeasureTime","ProcessTime","MaxProcTime","PortStatus(1)","PortStatus(2)","PortConfig(1)","PortConfig(2)","SW12Volts","PakBusRoutes","CalGainSlow2500","CalGainMed2500","CalGainFast2500","CalGainSlow34","CalGainMed34","CalGainFast34","CalOffset"
"TS","RN","","","","","","","","","","","","DegC","Volts","","","","","","","","bytes","bytes","","bytes","bytes","bytes","","","usec","usec","usec","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2024-08-10 13:59:30.436",41,"CR300-CELL215.Std.11.00","12/14/2023",9942,"24764","013.000","T_leaf_PA","CPU:Tleaf32x_8100m_20240704.CR300","2024-07-22 08:22:54.000884",15607,64932,0,25.88817,12.05649,"OK, ON POWER UP","CPU:Tleaf32x_8100m_20240704.CR300 -- Compiled OK.  ",-1,0,0,0,0,31457280,8192,0,621076,27984,83755008,"70(69),298(296),154(151),61(60),19(18),36(35),24(22),18(17),0(0)",0,175200,4368271,4777243,-1,-1,"Output","Output",0,"127,4094,4094,10000  ",0.9998942,1.000051,0.9997489,0.9998465,1.000051,1.000207,0.01658499
"2024-08-11 13:31:30.796",42,"CR300-CELL215.Std.11.00","12/14/2023",9942,"24764","013.000","T_leaf_PA","CPU:Tleaf32x_8100m_20240704.CR300","2024-07-22 08:22:54.000884",15607,64932,0,23.73368,12.03158,"OK, ON POWER UP","CPU:Tleaf32x_8100m_20240704.CR300 -- Compiled OK.  ",-1,0,0,0,0,31457280,8192,0,621076,27984,83755008,"69(69),298(296),154(151),61(59),19(18),36(35),24(22),18(17),0(0)",0,175200,4366274,4777243,-1,0,"Output","Output",0,"128,4094,4094,10000  ",0.9998942,1.000051,0.9997489,0.9998465,1.000051,1.000207,0.01658499
"2024-08-11 13:59:30.645",43,"CR300-CELL215.Std.11.00","12/14/2023",9942,"24764","013.000","T_leaf_PA","CPU:Tleaf32x_8100m_20240704.CR300","2024-07-22 08:22:54.000884",15607,64932,0,26.61093,11.98149,"OK, ON POWER UP","CPU:Tleaf32x_8100m_20240704.CR300 -- Compiled OK.  ",-1,0,0,0,0,31457280,8192,0,621076,27984,83755008,"70(69),298(296),154(151),61(59),19(18),36(35),24(22),18(17),0(0)",0,175200,4371222,4777243,-1,0,"Output","Output",0,"128,4094,4094,10000  ",0.9998942,1.000051,0.9997489,0.9998465,1.000051,1.000207,0.01658499
"2024-08-12 13:31:30.452",44,"CR300-CELL215.Std.11.00","12/14/2023",9942,"24764","013.000","T_leaf_PA","CPU:Tleaf32x_8100m_20240704.CR300","2024-07-22 08:22:54.000884",15607,64932,0,26.29458,11.99601,"OK, ON POWER UP","CPU:Tleaf32x_8100m_20240704.CR300 -- Compiled OK.  ",-1,0,0,0,0,31457280,8192,0,621076,27984,83755008,"70(69),298(296),154(151),61(59),19(18),36(35),24(22),18(17),0(0)",0,175200,4368298,4777243,-1,0,"Output","Output",0,"130,4094,4094,10000  ",0.9998942,1.000051,0.9997489,0.9998465,1.000051,1.000207,0.01658499
"2024-08-12 13:59:33.157",45,"CR300-CELL215.Std.11.00","12/14/2023",9942,"24764","013.000","T_leaf_PA","CPU:Tleaf32x_8100m_20240704.CR300","2024-07-22 08:22:54.000884",15607,64932,0,29.48265,11.95294,"OK, ON POWER UP","CPU:Tleaf32x_8100m_20240704.CR300 -- Compiled OK.  ",-1,0,0,0,0,31457280,8192,0,621076,27984,83755008,"70(69),298(296),154(151),61(59),19(18),36(35),24(22),18(17),0(0)",0,175200,4370274,4777243,-1,0,"Output","Output",0,"132,4094,4094,10000  ",0.9998942,1.000051,0.9997489,0.9998465,1.000051,1.000207,0.01658499
"2024-08-13 13:31:31.398",46,"CR300-CELL215.Std.11.00","12/14/2023",9942,"24764","013.000","T_leaf_PA","CPU:Tleaf32x_8100m_20240704.CR300","2024-07-22 08:22:54.000884",15607,64932,0,31.49144,11.96552,"OK, ON POWER UP","CPU:Tleaf32x_8100m_20240704.CR300 -- Compiled OK.  ",-1,0,0,0,0,31457280,8192,0,621076,27984,83755008,"70(69),298(296),154(151),61(59),19(18),36(35),24(22),18(17),0(0)",0,175200,4372252,4777243,-1,0,"Output","Output",0,"133,4094,4094,10000  ",0.9998942,1.000051,0.9997489,0.9998465,1.000051,1.000207,0.01658499
"2024-08-13 13:59:31.602",47,"CR300-CELL215.Std.11.00","12/14/2023",9942,"24764","013.000","T_leaf_PA","CPU:Tleaf32x_8100m_20240704.CR300","2024-07-22 08:22:54.000884",15607,64932,0,34.45898,11.91422,"OK, ON POWER UP","CPU:Tleaf32x_8100m_20240704.CR300 -- Compiled OK.  ",-1,0,0,0,0,31457280,8192,0,621076,27984,83755008,"70(69),298(296),154(151),61(59),19(18),36(35),24(22),18(17),0(0)",0,175200,4377318,4777243,-1,0,"Output","Output",0,"133,4094,4094,10000  ",0.9998942,1.000051,0.9997489,0.9998465,1.000051,1.000207,0.01658499
"2024-08-14 13:31:55.799",48,"CR300-CELL215.Std.11.00","12/14/2023",9942,"24764","013.000","T_leaf_PA","CPU:Tleaf32x_8100m_20240704.CR300","2024-07-22 08:22:54.000884",15607,64932,0,26.52462,11.87551,"OK, ON POWER UP","CPU:Tleaf32x_8100m_20240704.CR300 -- Compiled OK.  ",-1,0,0,0,0,31457280,8192,0,621076,27984,83755008,"70(69),298(296),154(151),61(59),19(18),36(35),24(22),18(17),0(0)",0,175200,4371267,4777243,0,0,"Output","Output",0,"134,4094,4094,10000  ",0.9998942,1.000051,0.9997489,0.9998465,1.000051,1.000207,0.01658499
"2024-08-14 13:59:30.777",49,"CR300-CELL215.Std.11.00","12/14/2023",9942,"24764","013.000","T_leaf_PA","CPU:Tleaf32x_8100m_20240704.CR300","2024-07-22 08:22:54.000884",15607,64932,0,29.57979,11.88108,"OK, ON POWER UP","CPU:Tleaf32x_8100m_20240704.CR300 -- Compiled OK.  ",-1,0,0,0,0,31457280,8192,0,621076,27984,83755008,"70(69),298(296),154(151),61(59),19(18),36(35),24(22),18(17),0(0)",0,175200,4373314,4777243,-1,0,"Output","Output",0,"134,4094,4094,10000  ",0.9998942,1.000051,0.9997489,0.9998465,1.000051,1.000207,0.01658499
"2024-08-15 13:31:28.136",50,"CR300-CELL215.Std.11.00","12/14/2023",9942,"24764","013.000","T_leaf_PA","CPU:Tleaf32x_8100m_20240704.CR300","2024-07-22 08:22:54.000884",15607,64932,0,21.6176,11.84261,"OK, ON POWER UP","CPU:Tleaf32x_8100m_20240704.CR300 -- Compiled OK.  ",-1,0,0,0,0,31457280,8192,0,621076,27984,83755008,"70(69),298(296),154(151),61(59),19(18),36(35),24(22),18(17),0(0)",0,175200,4365249,4777243,0,0,"Output","Output",0,"135,4094,4094,10000  ",0.9998942,1.000051,0.9997489,0.9998465,1.000051,1.000207,0.01658499
"2024-08-15 13:59:28.075",51,"CR300-CELL215.Std.11.00","12/14/2023",9942,"24764","013.000","T_leaf_PA","CPU:Tleaf32x_8100m_20240704.CR300","2024-07-22 08:22:54.000884",15607,64932,0,24.44606,11.84769,"OK, ON POWER UP","CPU:Tleaf32x_8100m_20240704.CR300 -- Compiled OK.  ",-1,0,0,0,0,31457280,8192,0,621076,27984,83755008,"70(69),298(296),154(151),61(59),19(18),36(35),24(22),18(17),0(0)",0,175200,4370289,4777243,0,0,"Output","Output",0,"135,4094,4094,10000  ",0.9998942,1.000051,0.9997489,0.9998465,1.000051,1.000207,0.01658499
"2024-08-16 13:31:27.809",52,"CR300-CELL215.Std.11.00","12/14/2023",9942,"24764","013.000","T_leaf_PA","CPU:Tleaf32x_8100m_20240704.CR300","2024-07-22 08:22:54.000884",15607,64932,0,23.30883,11.80655,"OK, ON POWER UP","CPU:Tleaf32x_8100m_20240704.CR300 -- Compiled OK.  ",-1,0,0,0,0,31457280,8192,0,621076,27984,83755008,"70(69),298(296),154(151),61(59),19(18),36(35),24(22),18(17),0(0)",0,175200,4366242,4777243,0,0,"Output","Output",0,"136,4094,4094,10000  ",0.9998942,1.000051,0.9997489,0.9998465,1.000051,1.000207,0.01658499
"2024-08-16 13:59:27.755",53,"CR300-CELL215.Std.11.00","12/14/2023",9942,"24764","013.000","T_leaf_PA","CPU:Tleaf32x_8100m_20240704.CR300","2024-07-22 08:22:54.000884",15607,64932,0,25.78121,11.77921,"OK, ON POWER UP","CPU:Tleaf32x_8100m_20240704.CR300 -- Compiled OK.  ",-1,0,0,0,0,31457280,8192,0,621076,27984,83755008,"70(69),298(296),154(151),61(59),19(18),36(35),24(22),18(17),0(0)",0,175200,4371293,4777243,0,0,"Output","Output",0,"136,4094,4094,10000  ",0.9998942,1.000051,0.9997489,0.9998465,1.000051,1.000207,0.01658499
"2024-08-17 13:31:27.456",54,"CR300-CELL215.Std.11.00","12/14/2023",9942,"24764","013.000","T_leaf_PA","CPU:Tleaf32x_8100m_20240704.CR300","2024-07-22 08:22:54.000884",15607,64932,0,17.40885,11.75381,"OK, ON POWER UP","CPU:Tleaf32x_8100m_20240704.CR300 -- Compiled OK.  ",-1,0,0,0,0,31457280,8192,0,621076,27984,83755008,"70(69),298(296),154(151),61(59),19(18),36(35),24(22),18(17),0(0)",0,175200,4362309,4777278,0,0,"Output","Output",0,"137,4094,4094,10000  ",0.9998942,1.000051,0.9997489,0.9998465,1.000051,1.000207,0.01658499
"2024-08-17 13:59:33.162",55,"CR300-CELL215.Std.11.00","12/14/2023",9942,"24764","013.000","T_leaf_PA","CPU:Tleaf32x_8100m_20240704.CR300","2024-07-22 08:22:54.000884",15607,64932,0,20.00519,11.73832,"OK, ON POWER UP","CPU:Tleaf32x_8100m_20240704.CR300 -- Compiled OK.  ",-1,0,0,0,0,31457280,8192,0,621076,27984,83755008,"70(69),298(296),154(151),61(59),19(18),36(35),24(22),18(17),0(0)",0,175200,4367284,4777278,-1,0,"Output","Output",0,"137,4094,4094,10000  ",0.9998942,1.000051,0.9997489,0.9998465,1.000051,1.000207,0.01658499
"2024-08-18 13:31:27.078",56,"CR300-CELL215.Std.11.00","12/14/2023",9942,"24764","013.000","T_leaf_PA","CPU:Tleaf32x_8100m_20240704.CR300","2024-07-22 08:22:54.000884",15607,64932,0,16.52427,11.68848,"OK, ON POWER UP","CPU:Tleaf32x_8100m_20240704.CR300 -- Compiled OK.  ",-1,0,0,0,0,31457280,8192,0,621076,27984,83755008,"70(69),298(296),154(151),61(59),19(18),36(35),24(22),18(17),0(0)",0,175200,4362296,4777278,0,0,"Output","Output",0,"138,4094,4094,10000  ",0.9998942,1.000051,0.9997489,0.9998465,1.000051,1.000207,0.01658499
"2024-08-18 13:59:27.039",57,"CR300-CELL215.Std.11.00","12/14/2023",9942,"24764","013.000","T_leaf_PA","CPU:Tleaf32x_8100m_20240704.CR300","2024-07-22 08:22:54.000884",15607,64932,0,19.03738,11.55104,"OK, ON POWER UP","CPU:Tleaf32x_8100m_20240704.CR300 -- Compiled OK.  ",-1,0,0,0,0,31457280,8192,0,621076,27984,83755008,"70(69),298(296),154(151),61(59),19(18),36(35),24(22),18(17),0(0)",0,175200,4366256,4777278,0,0,"Output","Output",0,"138,4094,4094,10000  ",0.9998942,1.000051,0.9997489,0.9998465,1.000051,1.000207,0.01658499
"2024-08-19 13:31:26.76",58,"CR300-CELL215.Std.11.00","12/14/2023",9942,"24764","013.000","T_leaf_PA","CPU:Tleaf32x_8100m_20240704.CR300","2024-07-22 08:22:54.000884",15607,64932,0,19.27039,11.6471,"OK, ON POWER UP","CPU:Tleaf32x_8100m_20240704.CR300 -- Compiled OK.  ",-1,0,0,0,0,31457280,8192,0,621076,27984,83755008,"70(69),298(296),154(151),61(59),19(18),36(35),24(22),18(17),0(0)",0,175200,4363262,4777278,0,0,"Output","Output",0,"139,4094,4094,10000  ",0.9998942,1.000051,0.9997489,0.9998465,1.000051,1.000207,0.01658499
"2024-08-19 13:59:26.713",59,"CR300-CELL215.Std.11.00","12/14/2023",9942,"24764","013.000","T_leaf_PA","CPU:Tleaf32x_8100m_20240704.CR300","2024-07-22 08:22:54.000884",15607,64932,0,21.82412,11.6517,"OK, ON POWER UP","CPU:Tleaf32x_8100m_20240704.CR300 -- Compiled OK.  ",-1,0,0,0,0,31457280,8192,0,621076,27984,83755008,"70(69),298(296),154(151),61(59),19(18),36(35),24(22),18(17),0(0)",0,175200,4368250,4777278,0,0,"Output","Output",0,"139,4094,4094,10000  ",0.9998942,1.000051,0.9997489,0.9998465,1.000051,1.000207,0.01658499
"2024-08-20 13:32:16.804",1,"CR300-CELL215.Std.11.00","12/14/2023",9942,"24764","013.000","T_leaf_PA","CPU:Tleaf32x_8100m_20240704.CR300","2024-08-20 10:11:48.000536",15607,64932,0,23.5755,12.62923,"OK, ON POWER UP","CPU:Tleaf32x_8100m_20240704.CR300 -- Compiled OK.  ",-1,0,0,0,0,31457280,8192,0,621076,27984,83755008,"70(70),298(297),154(153),61(60),19(19),36(36),24(24),18(17),0(0)",0,175200,4366258,4420288,0,0,"Output","Output",0,"101,4094,4094,10000  ",0.9998942,1.000051,0.9997489,0.9998465,1.000051,1.000207,0.01658499
"2024-08-20 13:59:29.617",2,"CR300-CELL215.Std.11.00","12/14/2023",9942,"24764","013.000","T_leaf_PA","CPU:Tleaf32x_8100m_20240704.CR300","2024-08-20 10:11:48.000536",15607,64932,0,26.20893,12.63818,"OK, ON POWER UP","CPU:Tleaf32x_8100m_20240704.CR300 -- Compiled OK.  ",-1,0,0,0,0,31457280,8192,0,621076,27984,83755008,"70(70),298(297),154(153),61(60),19(18),36(35),24(24),18(17),0(0)",0,175200,4371320,4420288,0,0,"Output","Output",0,"101,4094,4094,10000  ",0.9998942,1.000051,0.9997489,0.9998465,1.000051,1.000207,0.01658499
"2024-08-21 13:31:26.717",3,"CR300-CELL215.Std.11.00","12/14/2023",9942,"24764","013.000","T_leaf_PA","CPU:Tleaf32x_8100m_20240704.CR300","2024-08-20 10:11:48.000536",15607,64932,0,18.43372,12.54986,"OK, ON POWER UP","CPU:Tleaf32x_8100m_20240704.CR300 -- Compiled OK.  ",-1,0,0,0,0,31457280,8192,0,621076,27984,83755008,"70(70),298(296),154(153),61(60),19(18),36(35),24(24),18(17),0(0)",0,175200,4364344,4618294,0,0,"Output","Output",0,"102,4094,4094,10000  ",0.9998942,1.000051,0.9997489,0.9998465,1.000051,1.000207,0.01658499
"2024-08-21 13:59:26.631",4,"CR300-CELL215.Std.11.00","12/14/2023",9942,"24764","013.000","T_leaf_PA","CPU:Tleaf32x_8100m_20240704.CR300","2024-08-20 10:11:48.000536",15607,64932,0,20.1181,12.61011,"OK, ON POWER UP","CPU:Tleaf32x_8100m_20240704.CR300 -- Compiled OK.  ",-1,0,0,0,0,31457280,8192,0,621076,27984,83755008,"70(70),298(296),154(153),61(60),19(18),36(35),24(24),18(17),0(0)",0,175200,4367180,4618294,0,0,"Output","Output",0,"102,4094,4094,10000  ",0.9998942,1.000051,0.9997489,0.9998465,1.000051,1.000207,0.01658499
"2024-08-22 13:31:28.296",5,"CR300-CELL215.Std.11.00","12/14/2023",9942,"24764","013.000","T_leaf_PA","CPU:Tleaf32x_8100m_20240704.CR300","2024-08-20 10:11:48.000536",15607,64932,0,21.27995,12.6118,"OK, ON POWER UP","CPU:Tleaf32x_8100m_20240704.CR300 -- Compiled OK.  ",-1,0,0,0,0,31457280,8192,0,621076,27984,83755008,"70(70),298(296),154(152),61(60),19(18),36(35),24(24),18(17),0(0)",0,175200,4365238,4772262,0,0,"Output","Output",0,"103,4094,4094,10000  ",0.9998942,1.000051,0.9997489,0.9998465,1.000051,1.000207,0.01658499
"2024-08-22 13:59:26.945",6,"CR300-CELL215.Std.11.00","12/14/2023",9942,"24764","013.000","T_leaf_PA","CPU:Tleaf32x_8100m_20240704.CR300","2024-08-20 10:11:48.000536",15607,64932,0,24.7251,12.59147,"OK, ON POWER UP","CPU:Tleaf32x_8100m_20240704.CR300 -- Compiled OK.  ",-1,0,0,0,0,31457280,8192,0,621076,27984,83755008,"70(70),298(296),154(152),61(60),19(18),36(35),24(24),18(17),0(0)",0,175200,4370243,4772262,0,0,"Output","Output",0,"103,4094,4094,10000  ",0.9998942,1.000051,0.9997489,0.9998465,1.000051,1.000207,0.01658499
"2024-08-23 13:31:25.363",7,"CR300-CELL215.Std.11.00","12/14/2023",9942,"24764","013.000","T_leaf_PA","CPU:Tleaf32x_8100m_20240704.CR300","2024-08-20 10:11:48.000536",15607,64932,0,26.04822,12.58373,"OK, ON POWER UP","CPU:Tleaf32x_8100m_20240704.CR300 -- Compiled OK.  ",-1,0,0,0,0,31457280,8192,0,621076,27984,83755008,"70(70),298(296),154(152),61(60),19(18),36(35),24(24),18(17),0(0)",0,175200,4368233,4774236,0,0,"Output","Output",0,"104,4094,4094,10000  ",0.9998942,1.000051,0.9997489,0.9998465,1.000051,1.000207,0.01658499
"2024-08-23 13:59:25.311",8,"CR300-CELL215.Std.11.00","12/14/2023",9942,"24764","013.000","T_leaf_PA","CPU:Tleaf32x_8100m_20240704.CR300","2024-08-20 10:11:48.000536",15607,64932,0,29.02977,12.5772,"OK, ON POWER UP","CPU:Tleaf32x_8100m_20240704.CR300 -- Compiled OK.  ",-1,0,0,0,0,31457280,8192,0,621076,27984,83755008,"70(70),298(296),154(152),61(60),19(18),36(35),24(24),18(17),0(0)",0,175200,4373248,4774236,0,0,"Output","Output",0,"104,4094,4094,10000  ",0.9998942,1.000051,0.9997489,0.9998465,1.000051,1.000207,0.01658499
"2024-08-24 13:31:34.65",9,"CR300-CELL215.Std.11.00","12/14/2023",9942,"24764","013.000","T_leaf_PA","CPU:Tleaf32x_8100m_20240704.CR300","2024-08-20 10:11:48.000536",15607,64932,0,28.16352,12.55978,"OK, ON POWER UP","CPU:Tleaf32x_8100m_20240704.CR300 -- Compiled OK.  ",-1,0,0,0,0,31457280,8192,0,621076,27984,83755008,"70(70),298(296),154(152),61(60),19(18),36(35),24(24),18(17),0(0)",0,175200,4373265,4774236,0,0,"Output","Output",0,"105,4094,4094,10000  ",0.9998942,1.000051,0.9997489,0.9998465,1.000051,1.000207,0.01658499
"2024-08-24 13:59:24.474",10,"CR300-CELL215.Std.11.00","12/14/2023",9942,"24764","013.000","T_leaf_PA","CPU:Tleaf32x_8100m_20240704.CR300","2024-08-20 10:11:48.000536",15607,64932,0,31.26043,12.53922,"OK, ON POWER UP","CPU:Tleaf32x_8100m_20240704.CR300 -- Compiled OK.  ",-1,0,0,0,0,31457280,8192,0,621076,27984,83755008,"70(70),298(296),154(152),61(60),19(18),36(35),24(24),18(17),0(0)",0,175200,4375156,4774236,0,0,"Output","Output",0,"105,4094,4094,10000  ",0.9998942,1.000051,0.9997489,0.9998465,1.000051,1.000207,0.01658499
"2024-08-25 13:31:38.249",11,"CR300-CELL215.Std.11.00","12/14/2023",9942,"24764","013.000","T_leaf_PA","CPU:Tleaf32x_8100m_20240704.CR300","2024-08-20 10:11:48.000536",15607,64932,0,20.47727,12.48912,"OK, ON POWER UP","CPU:Tleaf32x_8100m_20240704.CR300 -- Compiled OK.  ",-1,0,0,0,0,31457280,8192,0,621076,27984,83755008,"70(70),298(296),154(152),61(60),19(18),36(35),24(23),18(17),0(0)",0,175200,4367254,4774236,0,0,"Output","Output",0,"106,4094,4094,10000  ",0.9998942,1.000051,0.9997489,0.9998465,1.000051,1.000207,0.01658499
"2024-08-25 13:59:24.389",12,"CR300-CELL215.Std.11.00","12/14/2023",9942,"24764","013.000","T_leaf_PA","CPU:Tleaf32x_8100m_20240704.CR300","2024-08-20 10:11:48.000536",15607,64932,0,23.69835,12.47751,"OK, ON POWER UP","CPU:Tleaf32x_8100m_20240704.CR300 -- Compiled OK.  ",-1,0,0,0,0,31457280,8192,0,621076,27984,83755008,"70(70),298(296),154(152),61(60),19(18),36(35),24(23),18(17),0(0)",0,175200,4369277,4774236,0,0,"Output","Output",0,"106,4094,4094,10000  ",0.9998942,1.000051,0.9997489,0.9998465,1.000051,1.000207,0.01658499
"2024-08-26 13:31:24.308",13,"CR300-CELL215.Std.11.00","12/14/2023",9942,"24764","013.000","T_leaf_PA","CPU:Tleaf32x_8100m_20240704.CR300","2024-08-20 10:11:48.000536",15607,64932,0,21.64939,12.45864,"OK, ON POWER UP","CPU:Tleaf32x_8100m_20240704.CR300 -- Compiled OK.  ",-1,0,0,0,0,31457280,8192,0,621076,27984,83755008,"69(69),298(296),154(151),61(60),19(18),36(35),24(23),18(17),0(0)",0,175200,4365261,4774236,0,0,"Output","Output",0,"107,4094,4094,10000  ",0.9998942,1.000051,0.9997489,0.9998465,1.000051,1.000207,0.01658499
"2024-08-26 13:59:24.902",14,"CR300-CELL215.Std.11.00","12/14/2023",9942,"24764","013.000","T_leaf_PA","CPU:Tleaf32x_8100m_20240704.CR300","2024-08-20 10:11:48.000536",15607,64932,0,24.53547,12.44823,"OK, ON POWER UP","CPU:Tleaf32x_8100m_20240704.CR300 -- Compiled OK.  ",-1,0,0,0,0,31457280,8192,0,621076,27984,83755008,"70(69),298(296),154(151),61(60),19(18),36(35),24(23),18(17),0(0)",0,175200,4370253,4774236,0,0,"Output","Output",0,"107,4094,4094,10000  ",0.9998942,1.000051,0.9997489,0.9998465,1.000051,1.000207,0.01658499
"2024-08-27 13:31:25.879",15,"CR300-CELL215.Std.11.00","12/14/2023",9942,"24764","013.000","T_leaf_PA","CPU:Tleaf32x_8100m_20240704.CR300","2024-08-20 10:11:48.000536",15607,64932,0,25.01308,12.43178,"OK, ON POWER UP","CPU:Tleaf32x_8100m_20240704.CR300 -- Compiled OK.  ",-1,0,0,0,0,31457280,8192,0,621076,27984,83755008,"70(69),298(296),154(151),61(60),19(18),36(35),24(23),18(17),0(0)",0,175200,4367273,4774236,0,0,"Output","Output",0,"109,4094,4094,10000  ",0.9998942,1.000051,0.9997489,0.9998465,1.000051,1.000207,0.01658499
"2024-08-27 13:59:23.924",16,"CR300-CELL215.Std.11.00","12/14/2023",9942,"24764","013.000","T_leaf_PA","CPU:Tleaf32x_8100m_20240704.CR300","2024-08-20 10:11:48.000536",15607,64932,0,28.39046,12.42041,"OK, ON POWER UP","CPU:Tleaf32x_8100m_20240704.CR300 -- Compiled OK.  ",-1,0,0,0,0,31457280,8192,0,621076,27984,83755008,"70(69),298(296),154(151),61(60),19(18),36(35),24(23),18(17),0(0)",0,175200,4373284,4774236,0,0,"Output","Output",0,"109,4094,4094,10000  ",0.9998942,1.000051,0.9997489,0.9998465,1.000051,1.000207,0.01658499
"2024-08-28 13:31:30.684",17,"CR300-CELL215.Std.11.00","12/14/2023",9942,"24764","013.000","T_leaf_PA","CPU:Tleaf32x_8100m_20240704.CR300","2024-08-20 10:11:48.000536",15607,64932,0,28.4654,12.40324,"OK, ON POWER UP","CPU:Tleaf32x_8100m_20240704.CR300 -- Compiled OK.  ",-1,0,0,0,0,31457280,8192,0,621076,27984,83755008,"70(69),298(296),154(151),61(60),19(18),36(35),24(23),18(17),0(0)",0,175200,4369280,4774236,-1,0,"Output","Output",0,"110,4094,4094,10000  ",0.9998942,1.000051,0.9997489,0.9998465,1.000051,1.000207,0.01658499
"2024-08-28 13:59:22.918",18,"CR300-CELL215.Std.11.00","12/14/2023",9942,"24764","013.000","T_leaf_PA","CPU:Tleaf32x_8100m_20240704.CR300","2024-08-20 10:11:48.000536",15607,64932,0,31.77699,12.38533,"OK, ON POWER UP","CPU:Tleaf32x_8100m_20240704.CR300 -- Compiled OK.  ",-1,0,0,0,0,31457280,8192,0,621076,27984,83755008,"70(69),298(296),154(151),61(60),19(18),36(35),24(23),18(17),0(0)",0,175200,4375268,4774236,0,0,"Output","Output",0,"110,4094,4094,10000  ",0.9998942,1.000051,0.9997489,0.9998465,1.000051,1.000207,0.01658499
"2024-08-29 13:31:23.963",19,"CR300-CELL215.Std.11.00","12/14/2023",9942,"24764","013.000","T_leaf_PA","CPU:Tleaf32x_8100m_20240704.CR300","2024-08-20 10:11:48.000536",15607,64932,0,31.13459,12.36114,"OK, ON POWER UP","CPU:Tleaf32x_8100m_20240704.CR300 -- Compiled OK.  ",-1,0,0,0,0,31457280,8192,0,621076,27984,83755008,"70(69),298(296),154(151),61(60),19(18),36(35),24(23),18(17),0(0)",0,175200,4372314,4774236,0,0,"Output","Output",0,"111,4094,4094,10000  ",0.9998942,1.000051,0.9997489,0.9998465,1.000051,1.000207,0.01658499
"2024-08-29 13:59:23.255",20,"CR300-CELL215.Std.11.00","12/14/2023",9942,"24764","013.000","T_leaf_PA","CPU:Tleaf32x_8100m_20240704.CR300","2024-08-20 10:11:48.000536",15607,64932,0,34.74343,12.35653,"OK, ON POWER UP","CPU:Tleaf32x_8100m_20240704.CR300 -- Compiled OK.  ",-1,0,0,0,0,31457280,8192,0,621076,27984,83755008,"70(69),298(296),154(151),61(60),19(18),36(35),24(23),18(17),0(0)",0,175200,4377333,4774236,0,0,"Output","Output",0,"111,4094,4094,10000  ",0.9998942,1.000051,0.9997489,0.9998465,1.000051,1.000207,0.01658499
"2024-08-30 13:31:29.979",21,"CR300-CELL215.Std.11.00","12/14/2023",9942,"24764","013.000","T_leaf_PA","CPU:Tleaf32x_8100m_20240704.CR300","2024-08-20 10:11:48.000536",15607,64932,0,18.10247,12.28951,"OK, ON POWER UP","CPU:Tleaf32x_8100m_20240704.CR300 -- Compiled OK.  ",-1,0,0,0,0,31457280,8192,0,621076,27984,83755008,"70(69),298(296),154(151),61(60),19(18),36(35),24(23),18(17),0(0)",0,175200,4363242,4774236,0,0,"Output","Output",0,"112,4094,4094,10000  ",0.9998942,1.000051,0.9997489,0.9998465,1.000051,1.000207,0.01658499
"2024-08-30 13:59:22.858",22,"CR300-CELL215.Std.11.00","12/14/2023",9942,"24764","013.000","T_leaf_PA","CPU:Tleaf32x_8100m_20240704.CR300","2024-08-20 10:11:48.000536",15607,64932,0,21.01317,12.27451,"OK, ON POWER UP","CPU:Tleaf32x_8100m_20240704.CR300 -- Compiled OK.  ",-1,0,0,0,0,31457280,8192,0,621076,27984,83755008,"70(69),298(296),154(151),61(60),19(18),36(35),24(23),18(17),0(0)",0,175200,4368261,4774236,0,0,"Output","Output",0,"112,4094,4094,10000  ",0.9998942,1.000051,0.9997489,0.9998465,1.000051,1.000207,0.01658499
"2024-08-31 13:31:22.878",23,"CR300-CELL215.Std.11.00","12/14/2023",9942,"24764","013.000","T_leaf_PA","CPU:Tleaf32x_8100m_20240704.CR300","2024-08-20 10:11:48.000536",15607,64932,0,20.56646,12.25515,"OK, ON POWER UP","CPU:Tleaf32x_8100m_20240704.CR300 -- Compiled OK.  ",-1,0,0,0,0,31457280,8192,0,621076,27984,83755008,"70(69),298(296),154(151),61(60),19(18),36(35),24(23),18(17),0(0)",0,175200,4364288,4774236,0,0,"Output","Output",0,"113,4094,4094,10000  ",0.9998942,1.000051,0.9997489,0.9998465,1.000051,1.000207,0.01658499
