"TOA5","T_leaf_PM","CR300","24887","CR300-CELL215.Std.11.00","CPU:Tleaf32x20240429.CR300","41245","Status"
"TIMESTAMP","RECORD","OSVersion","OSDate","OSSignature","SerialNumber","RevBoard","StationName","ProgName","StartTime","RunSignature","ProgSignature","WatchdogErrors","PanelTemp","Battery","LithiumBattery","CompileResults","StartUpCode","ProgErrors","VarOutOfBound","SkippedScan","WiFiUpdateReq","DataStorageSize","DataStorageFree","SerialFlashErrors","MemorySize","MemoryFree","CPUDriveFree","CommsMemFree","FullMemReset","MeasureTime","ProcessTime","MaxProcTime","PortStatus(1)","PortStatus(2)","PortConfig(1)","PortConfig(2)","SW12Volts","PakBusRoutes","CalGainSlow2500","CalGainMed2500","CalGainFast2500","CalGainSlow34","CalGainMed34","CalGainFast34","CalOffset"
"TS","RN","","","","","","","","","","","","DegC","Volts","","","","","","","","bytes","bytes","","bytes","bytes","bytes","","","usec","usec","usec","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2024-06-25 21:59:54.429",37,"CR300-CELL215.Std.11.00","12/14/2023",9942,"24887","013.000","T_leaf_PM","CPU:Tleaf32x_690m_20240624.CR300","2024-06-24 16:42:28.00018",31798,13362,0,25.39959,12.2293,"OK, ON POWER UP","CPU:Tleaf32x_690m_20240624.CR300 -- Compiled OK.  ",0,0,0,0,0,31457280,8192,0,621076,27864,83750912,"70(69),298(296),155(152),61(60),19(18),36(35),24(23),18(17),0(0)",0,175200,4372122,4473136,0,0,"Output","Output",0,"131,4094,4094,10000  ",0.9998271,1.000217,1.000275,0.9998447,1.000369,1.000595,-0.00435859
"2024-06-25 22:31:56.517",38,"CR300-CELL215.Std.11.00","12/14/2023",9942,"24887","013.000","T_leaf_PM","CPU:Tleaf32x_690m_20240624.CR300","2024-06-24 16:42:28.00018",31798,13362,0,22.71981,12.23539,"OK, ON POWER UP","CPU:Tleaf32x_690m_20240624.CR300 -- Compiled OK.  ",0,0,0,0,0,31457280,8192,0,621076,27864,83750912,"70(69),298(296),155(152),61(60),19(18),36(35),24(23),18(17),0(0)",0,175200,4367260,4473136,0,0,"Output","Output",0,"132,4094,4094,10000  ",0.9998271,1.000217,1.000275,0.9998447,1.000369,1.000595,-0.00435859
"2024-06-25 22:59:55.956",39,"CR300-CELL215.Std.11.00","12/14/2023",9942,"24887","013.000","T_leaf_PM","CPU:Tleaf32x_690m_20240624.CR300","2024-06-24 16:42:28.00018",31798,13362,0,24.5488,12.13477,"OK, ON POWER UP","CPU:Tleaf32x_690m_20240624.CR300 -- Compiled OK.  ",0,0,0,0,0,31457280,8192,0,621076,27864,83750912,"70(69),298(296),155(152),61(60),19(18),36(35),24(23),18(17),0(0)",0,175200,4371272,4473136,0,0,"Output","Output",0,"132,4094,4094,10000  ",0.9998271,1.000217,1.000275,0.9998447,1.000369,1.000595,-0.00435859
"2024-06-25 23:31:55.338",40,"CR300-CELL215.Std.11.00","12/14/2023",9942,"24887","013.000","T_leaf_PM","CPU:Tleaf32x_690m_20240624.CR300","2024-06-24 16:42:28.00018",31798,13362,0,22.03414,12.2237,"OK, ON POWER UP","CPU:Tleaf32x_690m_20240624.CR300 -- Compiled OK.  ",0,0,0,0,0,31457280,8192,0,621076,27864,83750912,"70(69),298(296),155(152),61(60),19(18),36(35),24(23),18(17),0(0)",0,175200,4366263,4473136,0,0,"Output","Output",0,"133,4094,4094,10000  ",0.9998271,1.000217,1.000275,0.9998447,1.000369,1.000595,-0.00435859
"2024-06-25 23:59:54.577",41,"CR300-CELL215.Std.11.00","12/14/2023",9942,"24887","013.000","T_leaf_PM","CPU:Tleaf32x_690m_20240624.CR300","2024-06-24 16:42:28.00018",31798,13362,0,23.9129,12.16669,"OK, ON POWER UP","CPU:Tleaf32x_690m_20240624.CR300 -- Compiled OK.  ",0,0,0,0,0,31457280,8192,0,621076,27864,83750912,"70(69),298(296),155(152),61(60),19(18),36(35),24(23),18(17),0(0)",0,175200,4368239,4473136,0,0,"Output","Output",0,"133,4094,4094,10000  ",0.9998271,1.000217,1.000275,0.9998447,1.000369,1.000595,-0.00435859
"2024-06-26 11:31:57.089",42,"CR300-CELL215.Std.11.00","12/14/2023",9942,"24887","013.000","T_leaf_PM","CPU:Tleaf32x_690m_20240624.CR300","2024-06-24 16:42:28.00018",31798,13362,0,27.78643,12.21054,"OK, ON POWER UP","CPU:Tleaf32x_690m_20240624.CR300 -- Compiled OK.  ",0,0,0,0,0,31457280,8192,0,621076,27864,83750912,"70(69),298(296),155(152),61(60),19(18),36(35),24(23),18(17),0(0)",0,175200,4371293,4473136,0,0,"Output","Output",0,"134,4094,4094,10000  ",0.9998271,1.000217,1.000275,0.9998447,1.000369,1.000595,-0.00435859
"2024-06-26 11:59:54.588",43,"CR300-CELL215.Std.11.00","12/14/2023",9942,"24887","013.000","T_leaf_PM","CPU:Tleaf32x_690m_20240624.CR300","2024-06-24 16:42:28.00018",31798,13362,0,30.64061,12.19861,"OK, ON POWER UP","CPU:Tleaf32x_690m_20240624.CR300 -- Compiled OK.  ",0,0,0,0,0,31457280,8192,0,621076,27864,83750912,"70(69),298(296),155(152),61(60),19(18),36(35),24(23),18(17),0(0)",0,175200,4376299,4473136,0,0,"Output","Output",0,"134,4094,4094,10000  ",0.9998271,1.000217,1.000275,0.9998447,1.000369,1.000595,-0.00435859
"2024-06-26 12:31:55.482",44,"CR300-CELL215.Std.11.00","12/14/2023",9942,"24887","013.000","T_leaf_PM","CPU:Tleaf32x_690m_20240624.CR300","2024-06-24 16:42:28.00018",31798,13362,0,29.20535,12.17034,"OK, ON POWER UP","CPU:Tleaf32x_690m_20240624.CR300 -- Compiled OK.  ",0,0,0,0,0,31457280,8192,0,621076,27864,83750912,"70(69),298(296),155(152),61(60),19(18),36(35),24(23),18(17),0(0)",0,175200,4375264,4473136,0,0,"Output","Output",0,"135,4094,4094,10000  ",0.9998271,1.000217,1.000275,0.9998447,1.000369,1.000595,-0.00435859
"2024-06-26 12:59:53.792",45,"CR300-CELL215.Std.11.00","12/14/2023",9942,"24887","013.000","T_leaf_PM","CPU:Tleaf32x_690m_20240624.CR300","2024-06-24 16:42:28.00018",31798,13362,0,31.46426,12.19592,"OK, ON POWER UP","CPU:Tleaf32x_690m_20240624.CR300 -- Compiled OK.  ",0,0,0,0,0,31457280,8192,0,621076,27864,83750912,"70(69),298(296),155(152),61(60),19(18),36(35),24(23),18(17),0(0)",0,175200,4373247,4473136,0,0,"Output","Output",0,"137,4094,4094,10000  ",0.9998271,1.000217,1.000275,0.9998447,1.000369,1.000595,-0.00435859
"2024-06-26 13:31:55.418",46,"CR300-CELL215.Std.11.00","12/14/2023",9942,"24887","013.000","T_leaf_PM","CPU:Tleaf32x_690m_20240624.CR300","2024-06-24 16:42:28.00018",31798,13362,0,29.58506,12.19714,"OK, ON POWER UP","CPU:Tleaf32x_690m_20240624.CR300 -- Compiled OK.  ",0,0,0,0,0,31457280,8192,0,621076,27864,83750912,"70(69),298(296),155(152),61(60),19(18),36(35),24(23),18(17),0(0)",0,175200,4375236,4473136,0,0,"Output","Output",0,"138,4094,4094,10000  ",0.9998271,1.000217,1.000275,0.9998447,1.000369,1.000595,-0.00435859
"2024-06-26 13:37:13.381",47,"CR300-CELL215.Std.11.00","12/14/2023",9942,"24887","013.000","T_leaf_PM","CPU:Tleaf32x_690m_20240624.CR300","2024-06-24 16:42:28.00018",31798,13362,0,30.30716,12.12356,"OK, ON POWER UP","CPU:Tleaf32x_690m_20240624.CR300 -- Compiled OK.  ",0,0,0,0,0,31457280,8192,0,621076,27864,83750912,"70(69),298(296),155(152),61(60),19(18),36(35),24(23),18(17),0(0)",0,175200,4375275,4473136,0,0,"Output","Output",0,"138,4094,4094,10000  ",0.9998271,1.000217,1.000275,0.9998447,1.000369,1.000595,-0.00435859
"2024-06-26 13:37:19.245",48,"CR300-CELL215.Std.11.00","12/14/2023",9942,"24887","013.000","T_leaf_PM","CPU:Tleaf32x_690m_20240624.CR300","2024-06-24 16:42:28.00018",31798,13362,0,30.27975,12.11114,"OK, ON POWER UP","CPU:Tleaf32x_690m_20240624.CR300 -- Compiled OK.  ",0,0,0,0,0,31457280,8192,0,621076,27864,83750912,"70(69),298(296),155(152),61(60),19(18),36(35),24(23),18(17),0(0)",0,175200,4375275,4473136,0,0,"Output","Output",0,"138,4094,4094,10000  ",0.9998271,1.000217,1.000275,0.9998447,1.000369,1.000595,-0.00435859
"2024-06-26 13:59:56.082",49,"CR300-CELL215.Std.11.00","12/14/2023",9942,"24887","013.000","T_leaf_PM","CPU:Tleaf32x_690m_20240624.CR300","2024-06-24 16:42:28.00018",31798,13362,0,31.3179,12.14452,"OK, ON POWER UP","CPU:Tleaf32x_690m_20240624.CR300 -- Compiled OK.  ",0,0,0,0,0,31457280,8192,0,621076,27864,83750912,"70(69),298(296),155(152),61(60),19(18),36(35),24(23),18(17),0(0)",0,175200,4376475,4473136,0,0,"Output","Output",0,"138,4094,4094,10000  ",0.9998271,1.000217,1.000275,0.9998447,1.000369,1.000595,-0.00435859
"2024-06-26 14:32:12.345",50,"CR300-CELL215.Std.11.00","12/14/2023",9942,"24887","013.000","T_leaf_PM","CPU:Tleaf32x_690m_20240624.CR300","2024-06-24 16:42:28.00018",31798,13362,0,29.22864,12.20275,"OK, ON POWER UP","CPU:Tleaf32x_690m_20240624.CR300 -- Compiled OK.  ",0,0,0,0,0,31457280,8192,0,621076,27864,83750912,"70(69),298(296),155(152),61(60),19(18),36(35),24(23),18(17),0(0)",0,175200,4375268,4473136,0,0,"Output","Output",0,"139,4094,4094,10000  ",0.9998271,1.000217,1.000275,0.9998447,1.000369,1.000595,-0.00435859
"2024-06-26 14:59:53.149",51,"CR300-CELL215.Std.11.00","12/14/2023",9942,"24887","013.000","T_leaf_PM","CPU:Tleaf32x_690m_20240624.CR300","2024-06-24 16:42:28.00018",31798,13362,0,31.67276,12.18545,"OK, ON POWER UP","CPU:Tleaf32x_690m_20240624.CR300 -- Compiled OK.  ",0,0,0,0,0,31457280,8192,0,621076,27864,83750912,"70(69),298(296),155(152),61(60),19(18),36(35),24(23),18(17),0(0)",0,175200,4376165,4473136,0,0,"Output","Output",0,"139,4094,4094,10000  ",0.9998271,1.000217,1.000275,0.9998447,1.000369,1.000595,-0.00435859
"2024-06-26 15:31:55.645",52,"CR300-CELL215.Std.11.00","12/14/2023",9942,"24887","013.000","T_leaf_PM","CPU:Tleaf32x_690m_20240624.CR300","2024-06-24 16:42:28.00018",31798,13362,0,30.06785,12.19471,"OK, ON POWER UP","CPU:Tleaf32x_690m_20240624.CR300 -- Compiled OK.  ",0,0,0,0,0,31457280,8192,0,621076,27864,83750912,"70(69),298(296),155(152),61(60),19(18),36(35),24(23),18(17),0(0)",0,175200,4373212,4473136,0,0,"Output","Output",0,"140,4094,4094,10000  ",0.9998271,1.000217,1.000275,0.9998447,1.000369,1.000595,-0.00435859
"2024-06-26 15:59:55.508",53,"CR300-CELL215.Std.11.00","12/14/2023",9942,"24887","013.000","T_leaf_PM","CPU:Tleaf32x_690m_20240624.CR300","2024-06-24 16:42:28.00018",31798,13362,0,32.1751,12.13672,"OK, ON POWER UP","CPU:Tleaf32x_690m_20240624.CR300 -- Compiled OK.  ",0,0,0,0,0,31457280,8192,0,621076,27864,83750912,"70(69),298(296),155(152),61(60),19(18),36(35),24(23),18(17),0(0)",0,175200,4374168,4473136,0,0,"Output","Output",0,"140,4094,4094,10000  ",0.9998271,1.000217,1.000275,0.9998447,1.000369,1.000595,-0.00435859
"2024-06-26 16:31:55.86",54,"CR300-CELL215.Std.11.00","12/14/2023",9942,"24887","013.000","T_leaf_PM","CPU:Tleaf32x_690m_20240624.CR300","2024-06-24 16:42:28.00018",31798,13362,0,30.12393,12.18837,"OK, ON POWER UP","CPU:Tleaf32x_690m_20240624.CR300 -- Compiled OK.  ",0,0,0,0,0,31457280,8192,0,621076,27864,83750912,"70(69),298(296),155(152),61(60),19(18),36(35),24(23),18(17),0(0)",0,175200,4373240,4473136,0,0,"Output","Output",0,"141,4094,4094,10000  ",0.9998271,1.000217,1.000275,0.9998447,1.000369,1.000595,-0.00435859
"2024-06-26 16:59:55.938",55,"CR300-CELL215.Std.11.00","12/14/2023",9942,"24887","013.000","T_leaf_PM","CPU:Tleaf32x_690m_20240624.CR300","2024-06-24 16:42:28.00018",31798,13362,0,32.12852,12.16742,"OK, ON POWER UP","CPU:Tleaf32x_690m_20240624.CR300 -- Compiled OK.  ",0,0,0,0,0,31457280,8192,0,621076,27864,83750912,"70(69),298(296),155(152),61(60),19(18),36(35),24(23),18(17),0(0)",0,175200,4377234,4473136,0,0,"Output","Output",0,"142,4094,4094,10000  ",0.9998271,1.000217,1.000275,0.9998447,1.000369,1.000595,-0.00435859
"2024-06-26 17:35:52.449",56,"CR300-CELL215.Std.11.00","12/14/2023",9942,"24887","013.000","T_leaf_PM","CPU:Tleaf32x_690m_20240624.CR300","2024-06-24 16:42:28.00018",31798,13362,0,30.37361,12.14256,"OK, ON POWER UP","CPU:Tleaf32x_690m_20240624.CR300 -- Compiled OK.  ",0,0,0,0,0,31457280,8192,0,621076,27864,83750912,"70(69),298(296),155(152),61(60),19(18),36(35),24(23),18(17),0(0)",0,175200,4373220,4473136,0,0,"Output","Output",0,"143,4094,4094,10000  ",0.9998271,1.000217,1.000275,0.9998447,1.000369,1.000595,-0.00435859
"2024-06-26 17:59:53.316",57,"CR300-CELL215.Std.11.00","12/14/2023",9942,"24887","013.000","T_leaf_PM","CPU:Tleaf32x_690m_20240624.CR300","2024-06-24 16:42:28.00018",31798,13362,0,31.91505,12.15938,"OK, ON POWER UP","CPU:Tleaf32x_690m_20240624.CR300 -- Compiled OK.  ",0,0,0,0,0,31457280,8192,0,621076,27864,83750912,"70(69),298(296),155(152),61(60),19(18),36(35),24(23),18(17),0(0)",0,175200,4377184,4473136,0,0,"Output","Output",0,"143,4094,4094,10000  ",0.9998271,1.000217,1.000275,0.9998447,1.000369,1.000595,-0.00435859
"2024-06-26 18:31:55.578",58,"CR300-CELL215.Std.11.00","12/14/2023",9942,"24887","013.000","T_leaf_PM","CPU:Tleaf32x_690m_20240624.CR300","2024-06-24 16:42:28.00018",31798,13362,0,29.5142,12.17571,"OK, ON POWER UP","CPU:Tleaf32x_690m_20240624.CR300 -- Compiled OK.  ",0,0,0,0,0,31457280,8192,0,621076,27864,83750912,"70(69),298(296),155(152),61(60),19(18),36(35),24(23),18(17),0(0)",0,175200,4372147,4473136,0,0,"Output","Output",0,"144,4094,4094,10000  ",0.9998271,1.000217,1.000275,0.9998447,1.000369,1.000595,-0.00435859
"2024-06-26 18:59:55.585",59,"CR300-CELL215.Std.11.00","12/14/2023",9942,"24887","013.000","T_leaf_PM","CPU:Tleaf32x_690m_20240624.CR300","2024-06-24 16:42:28.00018",31798,13362,0,31.46194,12.1126,"OK, ON POWER UP","CPU:Tleaf32x_690m_20240624.CR300 -- Compiled OK.  ",0,0,0,0,0,31457280,8192,0,621076,27864,83750912,"70(69),298(296),155(152),61(60),19(18),36(35),24(23),18(17),0(0)",0,175200,4373266,4473136,0,0,"Output","Output",0,"144,4094,4094,10000  ",0.9998271,1.000217,1.000275,0.9998447,1.000369,1.000595,-0.00435859
"2024-06-26 19:32:25.996",60,"CR300-CELL215.Std.11.00","12/14/2023",9942,"24887","013.000","T_leaf_PM","CPU:Tleaf32x_690m_20240624.CR300","2024-06-24 16:42:28.00018",31798,13362,0,29.19774,12.15596,"OK, ON POWER UP","CPU:Tleaf32x_690m_20240624.CR300 -- Compiled OK.  ",0,0,0,0,0,31457280,8192,0,621076,27864,83750912,"70(69),298(296),155(152),61(60),19(18),36(35),24(23),18(17),0(0)",0,175200,4373192,4473136,0,0,"Output","Output",0,"145,4094,4094,10000  ",0.9998271,1.000217,1.000275,0.9998447,1.000369,1.000595,-0.00435859
"2024-06-26 19:59:53.695",61,"CR300-CELL215.Std.11.00","12/14/2023",9942,"24887","013.000","T_leaf_PM","CPU:Tleaf32x_690m_20240624.CR300","2024-06-24 16:42:28.00018",31798,13362,0,30.70452,12.1109,"OK, ON POWER UP","CPU:Tleaf32x_690m_20240624.CR300 -- Compiled OK.  ",0,0,0,0,0,31457280,8192,0,621076,27864,83750912,"70(69),298(296),155(152),61(60),19(18),36(35),24(23),18(17),0(0)",0,175200,4373174,4473136,0,0,"Output","Output",0,"145,4094,4094,10000  ",0.9998271,1.000217,1.000275,0.9998447,1.000369,1.000595,-0.00435859
"2024-06-26 20:31:56.038",62,"CR300-CELL215.Std.11.00","12/14/2023",9942,"24887","013.000","T_leaf_PM","CPU:Tleaf32x_690m_20240624.CR300","2024-06-24 16:42:28.00018",31798,13362,0,28.06116,12.15743,"OK, ON POWER UP","CPU:Tleaf32x_690m_20240624.CR300 -- Compiled OK.  ",0,0,0,0,0,31457280,8192,0,621076,27864,83750912,"70(69),298(296),155(152),61(60),19(18),36(35),24(23),18(17),0(0)",0,175200,4374225,4473136,0,0,"Output","Output",0,"146,4094,4094,10000  ",0.9998271,1.000217,1.000275,0.9998447,1.000369,1.000595,-0.00435859
"2024-06-26 20:59:58.094",63,"CR300-CELL215.Std.11.00","12/14/2023",9942,"24887","013.000","T_leaf_PM","CPU:Tleaf32x_690m_20240624.CR300","2024-06-24 16:42:28.00018",31798,13362,0,29.62093,12.13258,"OK, ON POWER UP","CPU:Tleaf32x_690m_20240624.CR300 -- Compiled OK.  ",0,0,0,0,0,31457280,8192,0,621076,27864,83750912,"70(69),298(296),155(152),61(60),19(18),36(35),24(23),18(17),0(0)",0,175200,4375237,4473136,0,0,"Output","Output",0,"146,4094,4094,10000  ",0.9998271,1.000217,1.000275,0.9998447,1.000369,1.000595,-0.00435859
"2024-06-26 21:32:54.535",64,"CR300-CELL215.Std.11.00","12/14/2023",9942,"24887","013.000","T_leaf_PM","CPU:Tleaf32x_690m_20240624.CR300","2024-06-24 16:42:28.00018",31798,13362,0,26.92471,12.14159,"OK, ON POWER UP","CPU:Tleaf32x_690m_20240624.CR300 -- Compiled OK.  ",0,0,0,0,0,31457280,8192,0,621076,27864,83750912,"70(69),298(296),155(152),61(60),19(18),36(35),24(23),18(17),0(0)",0,175200,4370202,4473136,0,0,"Output","Output",0,"148,4094,4094,10000  ",0.9998271,1.000217,1.000275,0.9998447,1.000369,1.000595,-0.00435859
"2024-06-26 21:59:59.266",65,"CR300-CELL215.Std.11.00","12/14/2023",9942,"24887","013.000","T_leaf_PM","CPU:Tleaf32x_690m_20240624.CR300","2024-06-24 16:42:28.00018",31798,13362,0,28.20201,12.13185,"OK, ON POWER UP","CPU:Tleaf32x_690m_20240624.CR300 -- Compiled OK.  ",0,0,0,0,0,31457280,8192,0,621076,27864,83750912,"70(69),298(296),155(152),61(60),19(18),36(35),24(23),18(17),0(0)",0,175200,4371145,4473136,0,0,"Output","Output",0,"148,4094,4094,10000  ",0.9998271,1.000217,1.000275,0.9998447,1.000369,1.000595,-0.00435859
"2024-06-26 22:31:56.097",66,"CR300-CELL215.Std.11.00","12/14/2023",9942,"24887","013.000","T_leaf_PM","CPU:Tleaf32x_690m_20240624.CR300","2024-06-24 16:42:28.00018",31798,13362,0,25.57687,12.13087,"OK, ON POWER UP","CPU:Tleaf32x_690m_20240624.CR300 -- Compiled OK.  ",0,0,0,0,0,31457280,8192,0,621076,27864,83750912,"70(69),298(296),155(152),61(60),19(18),36(35),24(23),18(17),0(0)",0,175200,4369244,4473136,0,0,"Output","Output",0,"149,4094,4094,10000  ",0.9998271,1.000217,1.000275,0.9998447,1.000369,1.000595,-0.00435859
"2024-06-26 22:59:56.09",67,"CR300-CELL215.Std.11.00","12/14/2023",9942,"24887","013.000","T_leaf_PM","CPU:Tleaf32x_690m_20240624.CR300","2024-06-24 16:42:28.00018",31798,13362,0,27.09612,12.11357,"OK, ON POWER UP","CPU:Tleaf32x_690m_20240624.CR300 -- Compiled OK.  ",0,0,0,0,0,31457280,8192,0,621076,27864,83750912,"70(69),298(296),155(152),61(60),19(18),36(35),24(23),18(17),0(0)",0,175200,4374170,4473136,0,0,"Output","Output",0,"149,4094,4094,10000  ",0.9998271,1.000217,1.000275,0.9998447,1.000369,1.000595,-0.00435859
"2024-06-26 23:31:55.735",68,"CR300-CELL215.Std.11.00","12/14/2023",9942,"24887","013.000","T_leaf_PM","CPU:Tleaf32x_690m_20240624.CR300","2024-06-24 16:42:28.00018",31798,13362,0,24.24768,12.12795,"OK, ON POWER UP","CPU:Tleaf32x_690m_20240624.CR300 -- Compiled OK.  ",0,0,0,0,0,31457280,8192,0,621076,27864,83750912,"70(69),298(296),155(152),61(60),19(18),36(35),24(23),18(17),0(0)",0,175200,4368202,4473136,0,0,"Output","Output",0,"150,4094,4094,10000  ",0.9998271,1.000217,1.000275,0.9998447,1.000369,1.000595,-0.00435859
"2024-06-26 23:59:56.453",69,"CR300-CELL215.Std.11.00","12/14/2023",9942,"24887","013.000","T_leaf_PM","CPU:Tleaf32x_690m_20240624.CR300","2024-06-24 16:42:28.00018",31798,13362,0,25.775,12.09019,"OK, ON POWER UP","CPU:Tleaf32x_690m_20240624.CR300 -- Compiled OK.  ",0,0,0,0,0,31457280,8192,0,621076,27864,83750912,"70(69),298(296),155(152),61(60),19(18),36(35),24(23),18(17),0(0)",0,175200,4369208,4473136,0,0,"Output","Output",0,"151,4094,4094,10000  ",0.9998271,1.000217,1.000275,0.9998447,1.000369,1.000595,-0.00435859
"2024-06-27 11:32:26.197",70,"CR300-CELL215.Std.11.00","12/14/2023",9942,"24887","013.000","T_leaf_PM","CPU:Tleaf32x_690m_20240624.CR300","2024-06-24 16:42:28.00018",31798,13362,0,32.19155,12.11382,"OK, ON POWER UP","CPU:Tleaf32x_690m_20240624.CR300 -- Compiled OK.  ",0,0,0,0,0,31457280,8192,0,621076,27864,83750912,"70(69),298(296),155(152),61(60),19(18),36(35),24(23),18(17),0(0)",0,175200,4375160,4473136,0,0,"Output","Output",0,"152,4094,4094,10000  ",0.9998271,1.000217,1.000275,0.9998447,1.000369,1.000595,-0.00435859
"2024-06-27 11:59:59.917",71,"CR300-CELL215.Std.11.00","12/14/2023",9942,"24887","013.000","T_leaf_PM","CPU:Tleaf32x_690m_20240624.CR300","2024-06-24 16:42:28.00018",31798,13362,0,34.2819,12.06559,"OK, ON POWER UP","CPU:Tleaf32x_690m_20240624.CR300 -- Compiled OK.  ",0,0,0,0,0,31457280,8192,0,621076,27864,83750912,"70(69),298(296),155(152),61(60),19(18),36(35),24(23),18(17),0(0)",0,175200,4379267,4473136,0,0,"Output","Output",0,"153,4094,4094,10000  ",0.9998271,1.000217,1.000275,0.9998447,1.000369,1.000595,-0.00435859
"2024-06-27 12:32:16.852",72,"CR300-CELL215.Std.11.00","12/14/2023",9942,"24887","013.000","T_leaf_PM","CPU:Tleaf32x_690m_20240624.CR300","2024-06-24 16:42:28.00018",31798,13362,0,32.5569,12.11333,"OK, ON POWER UP","CPU:Tleaf32x_690m_20240624.CR300 -- Compiled OK.  ",0,0,0,0,0,31457280,8192,0,621076,27864,83750912,"70(69),298(296),155(152),61(60),19(18),36(35),24(23),18(17),0(0)",0,175200,4375154,4473136,0,0,"Output","Output",0,"154,4094,4094,10000  ",0.9998271,1.000217,1.000275,0.9998447,1.000369,1.000595,-0.00435859
"2024-06-27 12:59:52.745",73,"CR300-CELL215.Std.11.00","12/14/2023",9942,"24887","013.000","T_leaf_PM","CPU:Tleaf32x_690m_20240624.CR300","2024-06-24 16:42:28.00018",31798,13362,0,34.56999,12.08946,"OK, ON POWER UP","CPU:Tleaf32x_690m_20240624.CR300 -- Compiled OK.  ",0,0,0,0,0,31457280,8192,0,621076,27864,83750912,"70(69),298(296),155(152),61(60),19(18),36(35),24(23),18(17),0(0)",0,175200,4376178,4473136,0,0,"Output","Output",0,"154,4094,4094,10000  ",0.9998271,1.000217,1.000275,0.9998447,1.000369,1.000595,-0.00435859
"2024-06-27 13:31:54.736",74,"CR300-CELL215.Std.11.00","12/14/2023",9942,"24887","013.000","T_leaf_PM","CPU:Tleaf32x_690m_20240624.CR300","2024-06-24 16:42:28.00018",31798,13362,0,31.72597,12.04707,"OK, ON POWER UP","CPU:Tleaf32x_690m_20240624.CR300 -- Compiled OK.  ",0,0,0,0,0,31457280,8192,0,621076,27864,83750912,"70(69),298(296),155(152),61(60),19(18),36(35),24(23),18(17),0(0)",0,175200,4374289,4473136,0,0,"Output","Output",0,"155,4094,4094,10000  ",0.9998271,1.000217,1.000275,0.9998447,1.000369,1.000595,-0.00435859
"2024-06-27 13:59:53.021",75,"CR300-CELL215.Std.11.00","12/14/2023",9942,"24887","013.000","T_leaf_PM","CPU:Tleaf32x_690m_20240624.CR300","2024-06-24 16:42:28.00018",31798,13362,0,29.4313,12.08702,"OK, ON POWER UP","CPU:Tleaf32x_690m_20240624.CR300 -- Compiled OK.  ",0,0,0,0,0,31457280,8192,0,621076,27864,83750912,"70(69),298(296),155(152),61(60),19(18),36(35),24(23),18(17),0(0)",0,175200,4375213,4473136,0,0,"Output","Output",0,"156,4094,4094,10000  ",0.9998271,1.000217,1.000275,0.9998447,1.000369,1.000595,-0.00435859
"2024-06-27 14:34:49.546",76,"CR300-CELL215.Std.11.00","12/14/2023",9942,"24887","013.000","T_leaf_PM","CPU:Tleaf32x_690m_20240624.CR300","2024-06-24 16:42:28.00018",31798,13362,0,23.85021,12.08483,"OK, ON POWER UP","CPU:Tleaf32x_690m_20240624.CR300 -- Compiled OK.  ",0,0,0,0,0,31457280,8192,0,621076,27864,83750912,"70(69),298(296),155(152),61(60),19(18),36(35),24(23),18(17),0(0)",0,175200,4367173,4473136,0,0,"Output","Output",0,"158,4094,4094,10000  ",0.9998271,1.000217,1.000275,0.9998447,1.000369,1.000595,-0.00435859
"2024-06-27 14:59:53.059",77,"CR300-CELL215.Std.11.00","12/14/2023",9942,"24887","013.000","T_leaf_PM","CPU:Tleaf32x_690m_20240624.CR300","2024-06-24 16:42:28.00018",31798,13362,0,24.6531,12.07314,"OK, ON POWER UP","CPU:Tleaf32x_690m_20240624.CR300 -- Compiled OK.  ",0,0,0,0,0,31457280,8192,0,621076,27864,83750912,"70(69),298(296),155(152),61(60),19(18),36(35),24(23),18(17),0(0)",0,175200,4368221,4473136,0,0,"Output","Output",0,"158,4094,4094,10000  ",0.9998271,1.000217,1.000275,0.9998447,1.000369,1.000595,-0.00435859
"2024-06-27 15:31:56.427",78,"CR300-CELL215.Std.11.00","12/14/2023",9942,"24887","013.000","T_leaf_PM","CPU:Tleaf32x_690m_20240624.CR300","2024-06-24 16:42:28.00018",31798,13362,0,22.87534,12.06924,"OK, ON POWER UP","CPU:Tleaf32x_690m_20240624.CR300 -- Compiled OK.  ",0,0,0,0,0,31457280,8192,0,621076,27864,83750912,"70(69),298(296),155(152),61(60),19(18),36(35),24(23),18(17),0(0)",0,175200,4367283,4473136,0,0,"Output","Output",0,"159,4094,4094,10000  ",0.9998271,1.000217,1.000275,0.9998447,1.000369,1.000595,-0.00435859
"2024-06-27 16:31:56.002",79,"CR300-CELL215.Std.11.00","12/14/2023",9942,"24887","013.000","T_leaf_PM","CPU:Tleaf32x_690m_20240624.CR300","2024-06-24 16:42:28.00018",31798,13362,0,22.14584,12.06169,"OK, ON POWER UP","CPU:Tleaf32x_690m_20240624.CR300 -- Compiled OK.  ",0,0,0,0,0,31457280,8192,0,621076,27864,83750912,"70(69),298(296),155(152),61(60),19(18),36(35),24(23),18(17),0(0)",0,175200,4366192,4473136,0,0,"Output","Output",0,"167,4094,4094,10000  ",0.9998271,1.000217,1.000275,0.9998447,1.000369,1.000595,-0.00435859
